5560,Codename: Panzers Phase Two,PC,2005,Strategy,0
5561,Serious Sam II,PC,2005,Shooter,0
5562,Madden NFL 06,PS2,2005,Sports,5
5563,God of War,PS2,2005,Action,4
5564,Need for Speed: Most Wanted,PS2,2005,Racing,4
5565,Kingdom Hearts II,PS2,2005,Role-Playing,4
5566,FIFA Soccer 06,PS2,2005,Sports,4
5567,World Soccer Winning Eleven 9,PS2,2005,Sports,4
5568,Namco Museum: 50th Anniversary,PS2,2005,Misc,4
5569,Tekken 5,PS2,2005,Fighting,4
5570,Resident Evil 4,PS2,2005,Action,4
5571,Star Wars: Battlefront II,PS2,2005,Shooter,4
5572,LEGO Star Wars: The Video Game,PS2,2005,Action,4
5573,Star Wars Episode III: Revenge of the Sith,PS2,2005,Action,3
5574,WWE SmackDown! vs. RAW 2006,PS2,2005,Fighting,3
5575,Call Of Duty 2: Big Red One,PS2,2005,Shooter,3
5576,Guitar Hero,PS2,2005,Misc,2
5577,Devil May Cry 3: Dante's Awakening,PS2,2005,Action,2
5578,Peter Jackson's King Kong: The Official Game of the Movie,PS2,2005,Action,2
5579,Medal of Honor: European Assault (All Region sales),PS2,2005,Shooter,2
5580,NCAA Football 06,PS2,2005,Sports,2
5581,50 Cent: Bulletproof,PS2,2005,Action,2
5582,SOCOM 3: U.S. Navy SEALs,PS2,2005,Shooter,2
5583,Dragon Ball Z: Budokai Tenkaichi,PS2,2005,Fighting,2
5584,NBA Live 06 (All region sales),PS2,2005,Sports,2
5585,Tony Hawk's American Wasteland (Old all region sales),PS2,2005,Sports,2
5586,Buzz! The Music Quiz,PS2,2005,Misc,2
5587,Dollar Dash,PS2,2005,Action,2
5588,MVP Baseball 2005,PS2,2005,Sports,2
5589,Major League Baseball 2K5,PS2,2005,Sports,1
5590,Tony Hawk's American Wasteland (Weekly american sales),PS2,2005,Sports,1
5591,NBA Live 06 (Weekly american sales),PS2,2005,Sports,1
5592,Dynasty Warriors 5,PS2,2005,Action,1
5593,Madagascar,PS2,2005,Platform,1
5594,SingStar '80s,PS2,2005,Misc,1
5595,Midnight Club 3: DUB Edition (America weekly sales),PS2,2005,Racing,1
5596,Ratchet: Deadlocked,PS2,2005,Shooter,1
5597,Gun,PS2,2005,Shooter,1
5598,Shadow of the Colossus,PS2,2005,Action,1
5599,Dance Dance Revolution Extreme 2,PS2,2005,Simulation,1
5600,Royal Palace of White Sword and The City of Gentiles,PS2,2005,Role-Playing,1
5601,SoulCalibur III,PS2,2005,Fighting,1
5602,NBA Street V3,PS2,2005,Sports,1
5603,MX vs. ATV Unleashed,PS2,2005,Racing,1
5604,Tom Clancy's Splinter Cell: Chaos Theory,PS2,2005,Action,1
5605,Destroy All Humans!,PS2,2005,Shooter,1
5606,Burnout Revenge,PS2,2005,Racing,1
5607,Blitz: The League,PS2,2005,Sports,1
5608,Tiger Woods PGA Tour 06,PS2,2005,Sports,1
5609,NBA 2K6,PS2,2005,Action,1
5610,Fight Night Round 2,PS2,2005,Fighting,1
5611,Rogue Galaxy,PS2,2005,Role-Playing,1
5612,Sly 3: Honor Among Thieves,PS2,2005,Platform,1
5613,The Sims 2,PS2,2005,Simulation,1
5614,Yakuza,PS2,2005,Action,1
5615,Marvel Nemesis: Rise of the Imperfects,PS2,2005,Fighting,1
5616,Mercenaries: Playground of Destruction,PS2,2005,Action,1
5617,True Crime: New York City,PS2,2005,Action,1
5618,Ultimate Spider-Man,PS2,2005,Action,1
5619,Mortal Kombat: Shaolin Monks,PS2,2005,Action,1
5620,Prince of Persia: The Two Thrones,PS2,2005,Action,1
5621,Radiata Stories,PS2,2005,Role-Playing,1
5622,Disney's Chicken Little,PS2,2005,Platform,1
5623,Champions: Return to Arms,PS2,2005,Role-Playing,1
5624,Harry Potter and the Goblet of Fire,PS2,2005,Action,1
5625,Jampack Volume 13 (RP-T),PS2,2005,Misc,1
5626,X-Men Legends II: Rise of Apocalypse,PS2,2005,Role-Playing,1
5627,NASCAR 06: Total Team Control,PS2,2005,Racing,1
5628,Shadow The Hedgehog,PS2,2005,Platform,1
5629,Dai-3-Ji Super Robot Taisen α: Shuuen no Ginga e,PS2,2005,Strategy,1
5630,Romancing SaGa,PS2,2005,Role-Playing,1
5631,NHL 06,PS2,2005,Sports,1
5632,Tales of the Abyss,PS2,2005,Role-Playing,1
5633,Dynasty Warriors 5: Xtreme Legends,PS2,2005,Action,1
5634,Batman Begins,PS2,2005,Action,1
5635,Metal Gear Solid 3: Subsistence,PS2,2005,Action,1
5636,Jak X: Combat Racing,PS2,2005,Racing,1
5637,Crash Tag Team Racing,PS2,2005,Racing,1
5638,The Incredible Hulk: Ultimate Destruction,PS2,2005,Action,1
5639,NCAA March Madness 06,PS2,2005,Sports,1
5640,NBA 06,PS2,2005,Sports,1
5641,Juiced,PS2,2005,Racing,1
5642,The Warriors,PS2,2005,Action,1
5643,We Love Katamari,PS2,2005,Puzzle,1
5644,The Punisher,PS2,2005,Action,1
5645,SSX On Tour,PS2,2005,Sports,1
5646,Capcom Classics Collection,PS2,2005,Misc,1
5647,Shrek SuperSlam,PS2,2005,Action,1
5648,Fantastic 4,PS2,2005,Action,1
5649,The Matrix: Path of Neo,PS2,2005,Action,0
5650,Grandia III,PS2,2005,Role-Playing,0
5651,Tales of Legendia,PS2,2005,Role-Playing,0
5652,L.A. Rush,PS2,2005,Racing,0
5653,World Soccer Winning Eleven 8: Liveware Evolution,PS2,2005,Sports,0
5654,World Series of Poker,PS2,2005,Misc,0
5655,Brothers In Arms: Earned in Blood,PS2,2005,Shooter,0
5656,Dragon Ball Z: Sagas,PS2,2005,Fighting,0
5657,Brothers In Arms: Road to Hill 30,PS2,2005,Shooter,0
5658,Delta Force: Black Hawk Down,PS2,2005,Shooter,0
5659,Jikkyou Powerful Pro Yakyuu 12,PS2,2005,Sports,0
5660,Area 51,PS2,2005,Shooter,0
5661,Jampack Volume 13 (RP-M),PS2,2005,Misc,0
5662,"SpongeBob SquarePants: Lights, Camera, Pants!",PS2,2005,Misc,0
5663,Battlefield 2: Modern Combat,PS2,2005,Shooter,0
5664,Gundam SEED: Federation vs. Z.A.F.T.,PS2,2005,Shooter,0
5665,Naruto: Ultimate Ninja 3,PS2,2005,Fighting,0
5666,Mobile Suit Gundam: One Year War,PS2,2005,Action,0
5667,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",PS2,2005,Action,0
5668,SEGA Classics Collection,PS2,2005,Misc,0
5669,NHL 2K6,PS2,2005,Sports,0
5670,Castlevania: Curse of Darkness,PS2,2005,Action,0
5671,Nicktoons: Unite!,PS2,2005,Adventure,0
5672,"Ed, Edd n Eddy: The Mis-Edventures",PS2,2005,Platform,0
5673,From Russia With Love,PS2,2005,Action,0
5674,Gauntlet: Seven Sorrows,PS2,2005,Role-Playing,0
5675,MLB 2006,PS2,2005,Sports,0
5676,Suzuki TT Superbikes,PS2,2005,Racing,0
5677,Cabela's Dangerous Hunts 2,PS2,2005,Sports,0
5678,Bratz: Rock Angelz,PS2,2005,Misc,0
5679,Robots,PS2,2005,Action,0
5680,NARC,PS2,2005,Shooter,0
5681,The Incredibles: Rise of the Underminer,PS2,2005,Action,0
5682,Naruto: Ultimate Ninja 3 (JP sales),PS2,2005,Fighting,0
5683,Cabela's Outdoor Adventures (2006),PS2,2005,Sports,0
5684,Tom Clancy's Rainbow Six: Lockdown,PS2,2005,Shooter,0
5685,Charlie and the Chocolate Factory,PS2,2005,Adventure,0
5686,World Championship Poker 2: Featuring Howard Lederer,PS2,2005,Misc,0
5687,NeoGeo Battle Coliseum,PS2,2005,Fighting,0
5688,Darkwatch,PS2,2005,Shooter,0
5689,FIFA Street,PS2,2005,Sports,0
5690,Jampack Volume 12,PS2,2005,Misc,0
5691,Karaoke Revolution Party,PS2,2005,Misc,0
5692,Neopets: The Darkest Faerie,PS2,2005,Adventure,0
5693,Full Spectrum Warrior,PS2,2005,Strategy,0
5694,Ford Mustang: The Legend Lives,PS2,2005,Racing,0
5695,Heroes of the Pacific,PS2,2005,Simulation,0
5696,"Sakura Wars: So Long, My Love",PS2,2005,Role-Playing,0
5697,Shadow of Rome,PS2,2005,Action,0
5698,InuYasha: Feudal Combat,PS2,2005,Fighting,0
5699,A.C.E.: Another Century's Episode,PS2,2005,Simulation,0
5700,Scooby-Doo! Unmasked,PS2,2005,Platform,0
5701,Devil Kings,PS2,2005,Action,0
5702,Dora the Explorer: Journey to the Purple Planet,PS2,2005,Adventure,0
5703,TimeSplitters: Future Perfect,PS2,2005,Shooter,0
5704,Super Monkey Ball Deluxe,PS2,2005,Misc,0
5705,NHRA Championship Drag Racing,PS2,2005,Racing,0
5706,Monster Hunter G,PS2,2005,Role-Playing,0
5707,Genji: Dawn of the Samurai,PS2,2005,Action,0
5708,Spartan: Total Warrior,PS2,2005,Action,0
5709,Momotarou Dentetsu 15,PS2,2005,Misc,0
5710,Ford vs. Chevy,PS2,2005,Racing,0
5711,World Poker Tour,PS2,2005,Misc,0
5712,Pac-Man World 3,PS2,2005,Platform,0
5713,Front Mission 5: Scars of the War,PS2,2005,Strategy,0
5714,Project: Snowblind,PS2,2005,Action,0
5715,Evil Dead: Regeneration,PS2,2005,Action,0
5716,Backyard NFL Football 2006,PS2,2005,Sports,0
5717,Suikoden Tactics,PS2,2005,Strategy,0
5718,The Bible Game,PS2,2005,Misc,0
5719,Dead to Rights II,PS2,2005,Shooter,0
5720,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,2005,Action,0
5721,Playboy: The Mansion,PS2,2005,Simulation,0
5722,Predator: Concrete Jungle,PS2,2005,Action,0
5723,Big Mutha Truckers 2,PS2,2005,Racing,0
5724,ESA Foundation Compilation,PS2,2005,Misc,0
5725,Sniper Elite,PS2,2005,Shooter,0
5726,Conflict: Global Terror,PS2,2005,Shooter,0
5727,Rise of the Kasai,PS2,2005,Action,0
5728,Ty the Tasmanian Tiger 3: Night of the Quinkan,PS2,2005,Action,0
5729,American Chopper 2: Full Throttle,PS2,2005,Racing,0
5730,Mobile Suit Gundam Seed Destiny: Generation of C.E.,PS2,2005,Action,0
5731,Armored Core: Last Raven,PS2,2005,Simulation,0
5732,The Suffering: Ties That Bind,PS2,2005,Action,0
5733,EyeToy: Kinetic,PS2,2005,Sports,0
5734,Global Defence Force,PS2,2005,Shooter,0
5735,MX World Tour Featuring Jamie Little,PS2,2005,Racing,0
5736,Beat Down: Fists of Vengeance,PS2,2005,Action,0
5737,Midway Arcade Treasures 3,PS2,2005,Misc,0
5738,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,PS2,2005,Adventure,0
5739,Summon Night EX-Thesis: Yoake no Tsubasa,PS2,2005,Role-Playing,0
5740,Digimon World 4,PS2,2005,Role-Playing,0
5741,Enthusia Professional Racing,PS2,2005,Racing,0
5742,Indigo Prophecy,PS2,2005,Adventure,0
5743,Musashi: Samurai Legend,PS2,2005,Role-Playing,0
5744,187: Ride or Die,PS2,2005,Racing,0
5745,Shadow Hearts: From The New World,PS2,2005,Role-Playing,0
5746,Wild ARMs 4,PS2,2005,Role-Playing,0
5747,Gretzky NHL 06,PS2,2005,Sports,0
5748,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 1: CR Shinseiki Evangelion,PS2,2005,Misc,0
5749,Shonen Jump's One Piece: Grand Battle,PS2,2005,Fighting,0
5750,NTRA Breeders' Cup World Thoroughbred Championships,PS2,2005,Simulation,0
5751,Ys: The Ark of Napishtim,PS2,2005,Role-Playing,0
5752,Drakengard 2,PS2,2005,Role-Playing,0
5753,Ape Escape 3,PS2,2005,Platform,0
5754,Jissen Pachi-Slot Hisshouhou! Aladdin II Evolution,PS2,2005,Misc,0
5755,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,PS2,2005,Platform,0
5756,DT Racer,PS2,2005,Racing,0
5757,Makai Kingdom: Chronicles of the Sacred Tome,PS2,2005,Role-Playing,0
5758,Zathura,PS2,2005,Adventure,0
5759,Wallace & Gromit: Curse of the Were-Rabbit,PS2,2005,Adventure,0
5760,Airborne Troops: Countdown to D-Day,PS2,2005,Shooter,0
5761,Jikkyou Powerful Pro Yakyuu 12 Ketteiban,PS2,2005,Sports,0
5762,Shining Force NEO,PS2,2005,Role-Playing,0
5763,Taito Legends,PS2,2005,Misc,0
5764,Cold Winter,PS2,2005,Shooter,0
5765,Cold Fear,PS2,2005,Action,0
5766,Metal Slug 4 & 5,PS2,2005,Shooter,0
5767,J-League Winning Eleven 9: Asia Championship,PS2,2005,Sports,0
5768,Constantine,PS2,2005,Action,0
5769,Real World Golf,PS2,2005,Sports,0
5770,Top Spin,PS2,2005,Sports,0
5771,Gallop Racer 2006,PS2,2005,Sports,0
5772,Frogger: Ancient Shadow,PS2,2005,Platform,0
5773,Death By Degrees,PS2,2005,Action,0
5774,Monster Rancher EVO,PS2,2005,Role-Playing,0
5775,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,PS2,2005,Platform,0
5776,EyeToy: Operation Spy,PS2,2005,Action,0
5777,Psychonauts,PS2,2005,Platform,0
5778,Total Overdose: A Gunslinger's Tale in Mexico,PS2,2005,Shooter,0
5779,Romance of the Three Kingdoms X,PS2,2005,Strategy,0
5780,Rugby 2005,PS2,2005,Sports,0
5781,Fire Pro Wrestling Returns,PS2,2005,Sports,0
5782,Killer7,PS2,2005,Action,0
5783,Shin Megami Tensei: Digital Devil Saga 2,PS2,2005,Role-Playing,0
5784,Zatch Bell! Mamodo Battles,PS2,2005,Fighting,0
5785,Fatal Frame III: The Tormented,PS2,2005,Action,0
5786,Bleach: Erabareshi Tamashii,PS2,2005,Adventure,0
5787,Outlaw Tennis,PS2,2005,Sports,0
5788,Urban Reign,PS2,2005,Action,0
5789,Stuart Little 3: Big Photo Adventure,PS2,2005,Platform,0
5790,In The Groove,PS2,2005,Misc,0
5791,Haunting Ground,PS2,2005,Action,0
5792,Colosseum: Road to Freedom,PS2,2005,Role-Playing,0
5793,Sprint Cars: Road to Knoxville,PS2,2005,Racing,0
5794,The King of Fighters 02/03,PS2,2005,Fighting,0
5795,NanoBreaker,PS2,2005,Action,0
5796,Atelier Iris 2: The Azoth Of Destiny,PS2,2005,Role-Playing,0
5797,Trapt,PS2,2005,Action,0
5798,Pump It Up: Exceed,PS2,2005,Misc,0
5799,Friends: The One with All the Trivia,PS2,2005,Misc,0
5800,MotoGP 4 - Official Game of MotoGP,PS2,2005,Racing,0
5801,Legend of Kay,PS2,2005,Action,0
5802,Medal of Honor: European Assault (weekly JP sales),PS2,2005,Shooter,0
5803,Ms Saga: A New Dawn,PS2,2005,Role-Playing,0
5804,D.C.F.S.: Da Capo Four Seasons,PS2,2005,Adventure,0
5805,Red Ninja: End of Honor,PS2,2005,Action,0
5806,Yourself Fitness,PS2,2005,Sports,0
5807,Aeon Flux,PS2,2005,Action,0
5808,Stolen,PS2,2005,Action,0
5809,Steambot Chronicles,PS2,2005,Role-Playing,0
5810,Without Warning,PS2,2005,Shooter,0
5811,Flow: Urban Dance Uprising,PS2,2005,Misc,0
5812,S.L.A.I.: Steel Lancer Arena International,PS2,2005,Simulation,0
5813,DICE: DNA Integrated Cybernetic Enterprises,PS2,2005,Shooter,0
5814,D1 Professional Drift Grand Prix Series,PS2,2005,Racing,0
5815,River King: Wonderful Journey,PS2,2005,Sports,0
5816,Metal Saga,PS2,2005,Role-Playing,0
5817,Battlefield 2: Modern Combat(JP sales),PS2,2005,Shooter,0
5818,Shonen Jump's One Piece: Grand Adventure,PS2,2005,Fighting,0
5819,Namco Museum 50th Anniversary (JP sales),PS2,2005,Misc,0
5820,Kao the Kangaroo Round 2,PS2,2005,Platform,0
5821,Alfa Romeo Racing Italiano,PS2,2005,Racing,0
5822,Grand Theft Auto: Liberty City Stories,PSP,2005,Action,8
5823,Midnight Club 3: DUB Edition,PSP,2005,Racing,4
5824,Need for Speed: Most Wanted 5-1-0,PSP,2005,Racing,2
5825,The Sims 2,PSP,2005,Simulation,1
5826,Monster Hunter Freedom,PSP,2005,Role-Playing,1
5827,Need for Speed Underground Rivals,PSP,2005,Racing,1
5828,Star Wars: Battlefront II,PSP,2005,Shooter,1
5829,World Soccer Winning Eleven 9 (JP & Others sales),PSP,2005,Sports,1
5830,SOCOM: U.S. Navy SEALs Fireteam Bravo,PSP,2005,Shooter,1
5831,Untold Legends: Brotherhood of the Blade,PSP,2005,Role-Playing,1
5832,Namco Museum Battle Collection,PSP,2005,Misc,1
5833,World Tour Soccer,PSP,2005,Sports,1
5834,WipEout Pure,PSP,2005,Racing,1
5835,Burnout Legends,PSP,2005,Racing,1
5836,Tony Hawk's Underground 2 Remix,PSP,2005,Sports,1
5837,MediEvil: Resurrection,PSP,2005,Adventure,1
5838,Twisted Metal: Head On,PSP,2005,Action,1
5839,Madden NFL 06,PSP,2005,Sports,1
5840,Coded Arms,PSP,2005,Shooter,1
5841,Spider-Man 2,PSP,2005,Action,1
5842,Ape Escape: On the Loose,PSP,2005,Platform,1
5843,Virtua Tennis: World Tour (US & Others sales),PSP,2005,Sports,1
5844,ATV Offroad Fury: Blazin' Trails,PSP,2005,Racing,1
5845,Archer Maclean's Mercury,PSP,2005,Puzzle,1
5846,NBA Live 06,PSP,2005,Sports,0
5847,WWE SmackDown! vs. RAW 2006,PSP,2005,Fighting,0
5848,NFL Street 2 Unleashed,PSP,2005,Sports,0
5849,Marvel Nemesis: Rise of the Imperfects,PSP,2005,Fighting,0
5850,Mega Man Maverick Hunter X,PSP,2005,Platform,0
5851,Touhoku Daigaku Mirai Kagaku Gijutsu Kyoudou Kenkyuu Center Kawashima Ryuuta Kyouju Kanshu: Nou Ryoku Trainer Portable,PSP,2005,Misc,0
5852,X-Men Legends II: Rise of Apocalypse,PSP,2005,Role-Playing,0
5853,Tales of Eternia,PSP,2005,Role-Playing,0
5854,TOCA Race Driver 2: Ultimate Racing Simulator,PSP,2005,Racing,0
5855,MLB,PSP,2005,Sports,0
5856,Crash Tag Team Racing,PSP,2005,Racing,0
5857,Midway Arcade Treasures: Extended Play,PSP,2005,Misc,0
5858,Me & My Katamari,PSP,2005,Puzzle,0
5859,Pinball Hall of Fame: The Gottlieb Collection,PSP,2005,Misc,0
5860,SSX On Tour,PSP,2005,Sports,0
5861,NBA Street: Showdown,PSP,2005,Sports,0
5862,NBA 06,PSP,2005,Sports,0
5863,NBA,PSP,2005,Sports,0
5864,MVP Baseball,PSP,2005,Sports,0
5865,Prince of Persia: Revelations,PSP,2005,Adventure,0
5866,World Series of Poker,PSP,2005,Misc,0
5867,Tiger Woods PGA Tour,PSP,2005,Sports,0
5868,The Con,PSP,2005,Fighting,0
5869,Tiger Woods PGA Tour 06,PSP,2005,Sports,0
5870,Harry Potter and the Goblet of Fire,PSP,2005,Action,0
5871,Peter Jackson's King Kong: The Official Game of the Movie,PSP,2005,Action,0
5872,Death Jr.,PSP,2005,Platform,0
5873,Samurai Warriors: State of War,PSP,2005,Action,0
5874,TalkMan (Japan),PSP,2005,Misc,0
5875,Metal Gear Ac!d 2,PSP,2005,Strategy,0
5876,Pursuit Force,PSP,2005,Racing,0
5877,Infected,PSP,2005,Shooter,0
5878,Kingdom of Paradise,PSP,2005,Role-Playing,0
5879,Gretzky NHL 06,PSP,2005,Sports,0
5880,World Championship Poker 2: Featuring Howard Lederer,PSP,2005,Misc,0
5881,Lord of the Rings: Tactics,PSP,2005,Strategy,0
5882,Dead to Rights: Reckoning,PSP,2005,Shooter,0
5883,Go! Sudoku,PSP,2005,Puzzle,0
5884,FIFA Soccer,PSP,2005,Sports,0
5885,FIFA Soccer 06,PSP,2005,Sports,0
5886,Go! Sudoku (JP sales),PSP,2005,Puzzle,0
5887,Frogger: Helmet Chaos,PSP,2005,Platform,0
5888,Rengoku: The Tower of Purgatory,PSP,2005,Action,0
5889,Gretzky NHL,PSP,2005,Sports,0
5890,The Legend of Heroes: A Tear of Vermillion,PSP,2005,Role-Playing,0
5891,Bleach: Heat the Soul,PSP,2005,Fighting,0
5892,GripShift,PSP,2005,Racing,0
5893,Super Robot Taisen MX Portable,PSP,2005,Strategy,0
5894,Harvest Moon: Boy & Girl,PSP,2005,Simulation,0
5895,Frantix,PSP,2005,Puzzle,0
5896,Exit,PSP,2005,Puzzle,0
5897,Smart Bomb,PSP,2005,Puzzle,0
5898,PoPoLoCrois (JP sales),PSP,2005,Role-Playing,0
5899,PQ: Practical Intelligence Quotient,PSP,2005,Puzzle,0
5900,Gundam Battle Tactics,PSP,2005,Action,0
5901,The Hustle: Detroit Streets,PSP,2005,Sports,0
5902,Pac-Man World 3,PSP,2005,Platform,0
5903,Ghost in the Shell: Stand Alone Complex,PSP,2005,Adventure,0
5904,Tokobot,PSP,2005,Platform,0
5905,World Soccer Winning Eleven 9 (US sales),PSP,2005,Sports,0
5906,PoPoLoCrois,PSP,2005,Role-Playing,0
5907,Generation of Chaos,PSP,2005,Role-Playing,0
5908,WTF: Work Time Fun,PSP,2005,Puzzle,0
5909,WRC: FIA World Rally Championship,PSP,2005,Racing,0
5910,Street Supremacy,PSP,2005,Racing,0
5911,Breath of Fire III,PSP,2005,Role-Playing,0
5912,Spectral Souls: Resurrection of the Ethereal Empires,PSP,2005,Role-Playing,0
5913,Virtua Tennis: World Tour (jp sales),PSP,2005,Sports,0
5914,Namco Museum Battle Collection (JP sales),PSP,2005,Misc,0
5915,Kao Challengers,PSP,2005,Platform,0
5916,Rainbow Islands: Revolution,PSP,2005,Action,0
5917,Call of Duty 2,X360,2005,Shooter,2
5918,Need for Speed: Most Wanted,X360,2005,Racing,1
5919,Perfect Dark Zero,X360,2005,Shooter,1
5920,PGR3 - Project Gotham Racing 3,X360,2005,Racing,1
5921,Dead or Alive 4,X360,2005,Fighting,0
5922,Condemned: Criminal Origins,X360,2005,Action,0
5923,Quake 4,X360,2005,Shooter,0
5924,Kameo: Elements of Power,X360,2005,Action,0
5925,Tony Hawk's American Wasteland,X360,2005,Sports,0
5926,Tiger Woods PGA Tour 06,X360,2005,Sports,0
5927,NBA Live 06,X360,2005,Sports,0
5928,Peter Jackson's King Kong: The Official Game of the Movie,X360,2005,Action,0
5929,NBA 2K6,X360,2005,Action,0
5930,Ridge Racer 6,X360,2005,Racing,0
5931,Amped 3,X360,2005,Sports,0
5932,FIFA 06: Road to FIFA World Cup,X360,2005,Sports,0
5933,NHL 2K6,X360,2005,Sports,0
5934,Shin Sangoku Musou 4 Special,X360,2005,Action,0
5935,Grand Theft Auto: San Andreas,XB,2005,Action,2
5936,Madden NFL 06,XB,2005,Sports,2
5937,Star Wars: Battlefront II,XB,2005,Shooter,2
5938,Doom 3,XB,2005,Shooter,1
5939,Star Wars Episode III: Revenge of the Sith,XB,2005,Action,1
5940,LEGO Star Wars: The Video Game,XB,2005,Action,1
5941,Call Of Duty 2: Big Red One,XB,2005,Shooter,1
5942,Tom Clancy's Splinter Cell: Chaos Theory,XB,2005,Action,1
5943,Forza Motorsport,XB,2005,Racing,1
5944,Need for Speed: Most Wanted,XB,2005,Racing,1
5945,NCAA Football 06,XB,2005,Sports,1
5946,MVP Baseball 2005,XB,2005,Sports,1
5947,Midnight Club 3: DUB Edition,XB,2005,Racing,1
5948,Conker: Live And Reloaded,XB,2005,Adventure,1
5949,Doom 3: Resurrection of Evil,XB,2005,Shooter,1
5950,Jade Empire,XB,2005,Role-Playing,1
5951,Halo 2 Multiplayer Map Pack,XB,2005,Shooter,1
5952,Mercenaries: Playground of Destruction,XB,2005,Action,1
5953,FIFA Soccer 06,XB,2005,Sports,1
5954,Star Wars: Republic Commando,XB,2005,Shooter,1
5955,Brothers In Arms: Road to Hill 30,XB,2005,Shooter,1
5956,NBA Live 06,XB,2005,Sports,1
5957,Tony Hawk's American Wasteland,XB,2005,Sports,1
5958,Half-Life 2,XB,2005,Shooter,1
5959,Fight Night Round 2,XB,2005,Fighting,1
5960,Prince of Persia: The Two Thrones,XB,2005,Action,1
5961,Far Cry Instincts,XB,2005,Shooter,1
5962,Battlefield 2: Modern Combat,XB,2005,Shooter,1
5963,Major League Baseball 2K5,XB,2005,Sports,1
5964,Peter Jackson's King Kong: The Official Game of the Movie,XB,2005,Action,1
5965,Burnout Revenge,XB,2005,Racing,1
5966,Medal of Honor: European Assault,XB,2005,Shooter,1
5967,Gun,XB,2005,Shooter,1
5968,Tiger Woods PGA Tour 06,XB,2005,Sports,0
5969,Destroy All Humans!,XB,2005,Shooter,0
5970,WWE WrestleMania 21,XB,2005,Fighting,0
5971,World Soccer Winning Eleven 9,XB,2005,Sports,0
5972,X-Men Legends II: Rise of Apocalypse,XB,2005,Role-Playing,0
5973,50 Cent: Bulletproof,XB,2005,Action,0
5974,Tom Clancy's Rainbow Six: Lockdown,XB,2005,Shooter,0
5975,MX vs. ATV Unleashed,XB,2005,Racing,0
5976,Ultimate Spider-Man,XB,2005,Action,0
5977,Tom Clancy's Ghost Recon 2: Summit Strike,XB,2005,Shooter,0
5978,Dance Dance Revolution Ultramix 3,XB,2005,Simulation,0
5979,NBA 2K6,XB,2005,Action,0
5980,Delta Force: Black Hawk Down,XB,2005,Shooter,0
5981,NBA Street V3,XB,2005,Sports,0
5982,The Matrix: Path of Neo,XB,2005,Action,0
5983,Mortal Kombat: Shaolin Monks,XB,2005,Action,0
5984,Brothers In Arms: Earned in Blood,XB,2005,Shooter,0
5985,Area 51,XB,2005,Shooter,0
5986,The Punisher,XB,2005,Action,0
5987,The Warriors,XB,2005,Action,0
